bundesland; plz; ort; inbetriebnahmedatum; bruttoleistung; nettonennleistung; 
1400;15366;Neuenhagen;--- NIX ---;38.880;29.900
1409;47608;Geldern;2025-09-15;2.000;0.800
1409;49477;Ibbenbüren;2025-09-09;7.040;7.040
1409;42659;Solingen;--- NIX ---;12.600;8.000
1403;84494;Lohkirchen;--- NIX ---;14.600;14.600
1402;76547;Sinzheim;--- NIX ---;6.440;5.000
1409;32479;Hille;--- NIX ---;11.000;10.000
1408;31558;Hagenburg;2025-09-12;2.000;0.800
1402;73110;Hattenhofen;2025-09-13;12.150;10.000
1409;40231;Düsseldorf;2025-09-13;0.920;0.800
1405;35094;Lahntal;2025-09-05;6.750;6.000
1408;31855;Aerzen;2025-09-15;12.600;12.000
1405;37218;Witzenhausen;--- NIX ---;24.300;20.000
1403;94469;Deggendorf;2025-09-15;4.500;4.000
1414;06917;Jessen;2025-09-15;0.830;0.480
1414;06469;Nachterstedt;2025-09-15;1.000;0.800
1403;84489;Burghausen;2025-09-15;1.800;0.800
1408;26571;Juist;2025-09-14;0.800;0.800
1409;41199;Mönchengladbach;2025-09-15;0.920;0.800
1403;85302;Gerolsbach;2024-07-17;14.190;14.000
1413;04758;Oschatz;2025-09-15;7.040;7.000
1406;21075;Hamburg;2025-09-01;0.880;0.800
1408;31249;Hohenhameln;2025-09-09;14.560;12.000
1412;66346;Püttlingen;2025-09-06;1.000;0.800
1409;42897;Remscheid;2025-09-15;13.050;10.000
1403;91788;Pappenheim;2025-09-01;19.800;19.800
1408;49624;Löningen;2025-09-01;1.820;0.800
1402;79117;Freiburg;2025-07-29;6.370;6.000
1409;45481;Mülheim;2025-09-11;1.000;0.800
1401;13503;Berlin;2025-09-06;0.800;0.800
1410;67699;Heiligenmoschel;2025-09-03;10.920;10.000
1409;52385;Nideggen;--- NIX ---;15.000;12.000
1402;70794;Filderstadt;2025-09-11;1.000;0.800
1413;01217;Dresden;2025-08-06;27.200;27.200
1409;45472;Mülheim;2025-08-26;0.860;0.800
1414;06526;Sangerhausen;2025-09-15;0.800;0.800
1403;81379;München;2025-09-15;1.000;0.800
1411;23730;Neustadt;2025-09-15;1.600;0.800
1413;01477;Arnsdorf;2025-03-23;0.800;0.800
1409;47918;Tönisvorst;2025-06-05;23.520;23.520
1402;72336;Balingen;2025-06-06;12.150;12.000
1401;12589;Berlin;2025-08-16;0.800;0.800
1413;09648;Mittweida;2025-06-24;7.200;6.000
1408;38154;Königslutter;2025-09-15;9.000;9.000
1400;15366;Neuenhagen;--- NIX ---;17.820;17.820
1411;24619;Bornhöved;2025-09-15;0.800;0.800
1408;49596;Gehrde;2025-01-15;11.440;10.000
1403;81369;München;2025-09-02;2.000;0.800
1403;97846;Partenstein;2025-09-16;0.870;0.800
1403;83404;Ainring;2025-09-15;8.960;8.960
1402;72351;Geislingen;2025-08-25;8.100;8.000
1402;71126;Gäufelden;2025-09-11;10.560;10.000
1403;86199;Augsburg;2025-09-15;0.450;0.450
1407;18461;Richtenberg;2025-09-12;2.000;0.800
1409;32479;Hille;--- NIX ---;11.140;11.140
1408;37412;Herzberg;2025-09-15;1.760;0.800
1412;66271;Kleinblittersdorf;2025-09-09;10.680;10.680
1405;35415;Pohlheim;2025-09-09;0.900;0.800
1409;44227;Dortmund;2025-09-10;9.660;9.660
1408;37073;Göttingen;2025-09-10;0.450;0.450
1407;18184;Roggentin;--- NIX ---;9.975;9.975
1403;83677;Reichersbeuern;2025-07-31;8.900;7.300
1412;66539;Neunkirchen;2025-09-15;1.800;0.800
1408;49811;Lingen;2025-09-11;24.920;24.920
1413;01454;Radeberg;2025-09-15;0.300;0.300
1409;40764;Langenfeld;2025-09-01;1.000;0.800
1405;35279;Neustadt;2025-09-15;2.730;1.200
1410;56862;Pünderich;--- NIX ---;2.700;2.700
1402;74259;Widdern;2025-09-04;11.600;10.000
1405;35460;Staufenberg;2025-09-15;1.000;0.800
1402;74420;Oberrot;2025-09-11;18.000;17.000
1405;63549;Ronneburg;2025-09-12;24.750;24.750
1403;84051;Essenbach;2025-07-14;14.440;14.440
1408;31789;Hameln;2025-09-12;1.190;0.800
1408;30459;Hannover;--- NIX ---;4.500;4.500
1414;39326;Colbitz;2025-08-29;23.400;15.000
1403;91560;Heilsbronn;2025-09-08;9.550;8.000
1414;39291;Lübars;2025-09-01;18.830;18.830
1408;27798;Hude;2025-09-15;1.780;0.600
1409;40225;Düsseldorf;2025-05-28;24.380;24.380
1402;74906;Bad Rappenau;2025-07-14;12.150;12.000
1403;91785;Pleinfeld;2025-09-01;2.000;0.800
1402;72250;Freudenstadt;2025-09-08;16.280;16.000
1403;93346;Ihrlerstein;2025-09-10;20.250;18.000
1402;88289;Waldburg;2025-09-10;1.740;0.800
1408;27476;Cuxhaven;2025-08-20;9.790;9.790
1414;06869;Coswig;2025-09-01;0.800;0.800
1402;79111;Freiburg;2025-08-06;9.870;9.870
1409;49536;Lienen;2016-12-23;9.500;9.000
1403;86695;Allmannshofen;2025-07-24;15.100;12.000
1408;27442;Gnarrenburg;2023-03-03;7.560;7.000
1409;41466;Neuss;2025-09-15;9.500;9.500
1403;97084;Würzburg;2025-09-15;0.450;0.450
1408;49413;Dinklage;2025-09-08;1.680;0.800
1408;38302;Wolfenbüttel;--- NIX ---;0.400;0.400
1405;64560;Riedstadt;2025-09-10;8.100;8.000
1407;17379;Ferdinandshof;--- NIX ---;1.820;0.800
1403;90530;Wendelstein;2025-09-09;7.650;7.000
1409;44309;Dortmund;2025-07-07;14.850;12.000
1403;80807;München;2025-09-01;0.800;0.800
1411;23569;Lübeck;2025-09-12;12.460;10.000
1412;66130;Saarbrücken;2025-09-15;0.900;0.800
1405;63110;Rodgau;2025-08-14;6.300;5.000
1400;03051;Cottbus;2025-09-06;2.000;0.800
1408;49577;Ankum;2025-09-06;7.000;7.000
1403;84424;Isen;2025-05-27;20.200;20.000
1408;26789;Leer;2025-09-10;24.940;24.940
1411;23623;Ahrensbök;2025-09-06;1.860;0.800
1405;35216;Biedenkopf;2025-08-16;1.800;0.800
1402;75417;Mühlacker;2025-09-12;15.000;15.000
1405;35396;Gießen;2025-09-15;1.000;0.800
1408;29693;Hodenhagen;2025-08-18;0.830;0.800
1406;20539;Hamburg;2025-09-15;0.800;0.800
1408;48455;Bad Bentheim;2025-09-13;1.720;0.800
1409;48366;Laer;2025-09-01;0.800;0.800
1408;37154;Northeim;2025-09-15;14.520;14.520
1408;49082;Osnabrück;2025-09-15;0.800;0.800
1409;40724;Hilden;2025-08-07;12.320;12.320
1402;79110;Freiburg;2025-06-25;9.460;8.000
1403;86643;Rennertshofen;2025-09-15;1.860;0.800
1403;82205;Gilching;2025-09-13;2.000;0.800
1409;53819;Neunkirchen-Seelscheid;2022-09-05;10.000;10.000
1409;59964;Medebach;2023-05-12;11.340;10.000
1409;33442;Herzebrock-Clarholz;2025-09-15;0.800;0.800
1413;09117;Chemnitz;2025-09-15;61.880;60.000
1409;48282;Emsdetten;2025-08-18;20.250;20.000
1402;72070;Tübingen;2024-04-09;6.230;6.230
1415;99991;Unstrut-Hainich;2024-08-23;5.600;5.000
1413;02689;Sohland;2024-08-13;8.400;8.000
1405;35683;Dillenburg;2025-09-13;0.900;0.800
1414;29413;Diesdorf;2025-09-09;7.905;7.905
1413;04509;Wiedemar;2025-08-27;0.850;0.800
1409;49545;Tecklenburg;2025-09-15;24.115;20.000
1405;34379;Calden;2025-09-15;1.800;0.800
1403;85635;Höhenkirchen-Siegertsbrunn;2025-07-18;17.745;15.000
1412;66839;Schmelz;2025-09-12;15.300;10.000
1415;98716;Elgersburg;2025-09-11;10.800;10.000
1405;34130;Kassel;2025-08-25;1.820;0.800
1403;82110;Germering;2025-09-15;1.860;0.800
1403;91058;Erlangen;--- NIX ---;0.800;0.800
1408;30826;Garbsen;--- NIX ---;10.680;10.000
1409;48147;Münster;2025-02-05;11.620;8.800
1405;65205;Wiesbaden;2025-09-10;15.575;11.800
1402;74613;Öhringen;--- NIX ---;10.800;8.000
1406;22453;Hamburg;2025-08-14;4.200;4.200
1402;79112;Freiburg;2025-09-02;11.830;11.830
1408;29693;Hodenhagen;2025-08-18;0.830;0.800
1413;04860;Torgau;2025-09-19;12.320;10.000
1410;56626;Andernach;2025-06-05;217.600;175.000
1403;92660;Neustadt;2025-09-11;11.700;10.000
1410;67434;Neustadt;2025-09-06;2.000;0.800
1403;82538;Geretsried;2025-07-15;14.240;12.160
1402;72108;Rottenburg;2025-05-26;6.750;6.750
1400;15754;Heidesee;2025-08-07;7.120;6.000
1403;94065;Waldkirchen;2025-08-18;7.280;7.280
1402;72469;Meßstetten;2025-08-30;0.900;0.800
1408;27755;Delmenhorst;2025-09-15;1.680;0.800
1413;02633;Gaußig;2025-07-11;15.050;12.000
1408;31603;Diepenau;2025-09-10;0.800;0.800
1403;97737;Gemünden;2025-09-14;0.870;0.800
1407;19205;Kneese;2025-08-28;2.000;0.800
1408;28876;Oyten;2025-09-11;15.840;12.000
1414;06869;Coswig;2025-09-01;0.800;0.800
1405;60386;Frankfurt;2025-09-10;7.200;6.000
1408;31860;Emmerthal;2025-08-29;1.170;0.800
1403;86510;Ried;2025-08-04;11.700;10.000
1408;27777;Ganderkesee;2025-03-14;10.120;10.000
1403;93092;Barbing;2025-09-02;9.450;8.000
1409;48346;Ostbevern;2025-09-15;29.700;16.500
1409;59348;Lüdinghausen;2025-09-01;102.350;100.000
1402;75365;Calw;2025-09-04;16.020;15.000
1415;99423;Weimar;2025-08-16;0.900;0.800
1409;41812;Erkelenz;2025-06-18;13.500;13.000
1402;97993;Creglingen;2025-09-01;6.750;6.000
1412;66663;Merzig;2025-09-08;0.860;0.800
1408;26892;Heede;2025-08-22;10.235;8.000
1411;24619;Bornhöved;2025-09-10;4.500;4.500
1415;98590;Schwallungen;2025-08-01;2.000;0.800
1403;87700;Memmingen;2025-09-12;6.230;6.230
1411;25494;Borstel-Hohenraden;2025-07-23;10.800;10.000
1409;40489;Düsseldorf;2025-09-14;2.000;0.800
1403;95652;Waldsassen;2025-09-07;2.000;0.800
1409;59964;Medebach;2025-09-11;9.450;8.500
1408;21391;Reppenstedt;2025-09-15;2.000;0.800
1402;68766;Hockenheim;2025-09-04;10.450;10.000
1403;83278;Traunstein;2025-08-27;8.100;8.000
1409;33104;Paderborn;--- NIX ---;8.645;8.000
1406;21031;Hamburg;2025-09-03;5.400;5.400
1402;79227;Schallstadt;--- NIX ---;8.190;6.000
1407;19399;Goldberg;2025-07-01;4.450;4.450
1408;21710;Engelschoff;2025-09-15;7.200;7.000
1409;46325;Borken;2025-09-01;1.350;0.800
1409;44227;Dortmund;2025-09-08;0.800;0.800
1408;29690;Schwarmstedt;2025-09-12;15.200;15.200
1410;56299;Ochtendung;2025-08-30;7.565;6.000
1405;35578;Wetzlar;2025-09-15;0.800;0.800
1403;94571;Schaufling;2025-08-15;0.850;0.800
1409;46562;Voerde;2025-09-15;0.800;0.800
1409;51789;Lindlar;2025-09-01;1.000;0.800
1403;84478;Waldkraiburg;2025-09-15;1.740;0.800
1403;93464;Tiefenbach;2025-08-16;10.800;10.000
1413;01591;Riesa;2025-09-15;0.800;0.800
1402;74925;Epfenbach;2025-09-15;0.800;0.800
1415;07407;Rudolstadt;2025-09-11;0.900;0.800
1408;31789;Hameln;2025-08-20;1.100;0.200
1408;31275;Lehrte;2025-09-15;10.000;10.000
1408;37083;Göttingen;--- NIX ---;2.000;0.800
1412;66571;Eppelborn;2025-09-15;2.000;0.800
1403;83104;Tuntenhausen;2025-09-15;10.000;10.000
1415;36466;Dermbach;2025-09-15;1.640;0.600
1412;66386;St. Ingbert;2025-09-13;1.000;0.800
1412;66571;Eppelborn;2025-09-03;14.400;13.200
1415;99427;Weimar;2025-09-04;8.100;8.000
1403;86647;Buttenwiesen;2025-09-15;0.800;0.800
1408;37431;Bad Lauterberg;2025-09-15;2.000;0.800
1407;18609;Ostseebad Binz;2025-09-15;14.400;12.000
1409;41836;Hückelhoven;2025-09-25;6.825;6.825
1411;25337;Elmshorn;2025-08-17;1.800;0.800
1403;93444;Bad Kötzting;2025-09-15;1.000;0.800
1408;26188;Edewecht;2025-09-13;0.880;0.800
1408;29553;Bienenbüttel;2025-09-15;0.920;0.800
1405;35037;Marburg;2025-09-15;1.245;0.800
1415;07749;Jena;2025-07-28;8.160;8.160
1408;38154;Königslutter;2025-09-01;0.800;0.800
1409;50858;Köln;2025-09-01;11.380;10.000
1403;89335;Ichenhausen;2025-09-15;2.000;0.800
1403;86420;Diedorf;--- NIX ---;6.750;6.220
1410;76761;Rülzheim;2025-09-15;0.900;0.800
1408;26506;Norden;2025-09-15;2.000;0.800
1408;30519;Hannover;2025-09-15;1.800;0.800
1407;17358;Torgelow;2025-09-06;0.500;0.500
1402;88255;Baindt;2025-09-12;9.100;9.100
1409;58640;Iserlohn;2025-09-12;7.280;7.000
1402;75365;Calw;2025-08-20;0.800;0.800
1409;47623;Kevelaer;2025-07-26;13.795;12.000
1403;91227;Leinburg;2025-09-14;0.840;0.800
1403;86944;Unterdießen;2025-09-15;2.000;0.800
1409;45964;Gladbeck;2025-09-13;8.900;8.900
1405;63110;Rodgau;2025-09-02;6.300;6.000
1414;39524;Sandau;2025-09-15;0.900;0.800
1410;54578;Walsdorf;2025-09-15;0.800;0.800
1402;71665;Vaihingen;2025-09-13;2.000;0.800
1402;76149;Karlsruhe;2025-09-15;0.900;0.799
1415;99958;Tonna;2025-09-14;18.250;15.000
1413;09337;Callenberg;2025-05-26;0.640;0.600
1403;97618;Niederlauer;2025-07-31;10.000;10.000
1408;30900;Wedemark;2025-09-15;11.125;11.125
1402;78050;Villingen-Schwenningen;2025-09-14;1.000;0.800
1411;23858;Heidekamp;2025-09-15;13.050;10.000
1408;38126;Braunschweig;2025-09-15;0.800;0.800
1409;47137;Duisburg;2025-09-15;0.920;0.800
1403;96129;Strullendorf;2025-09-15;14.560;14.560
1411;24887;Silberstedt;2025-09-15;1.800;0.800
1402;88048;Friedrichshafen;2025-09-09;8.190;6.000
1401;13597;Berlin;2025-09-10;2.000;0.800
1403;85055;Ingolstadt;2025-05-21;8.100;8.000
1410;56154;Boppard;2025-09-13;0.800;0.800
1402;75217;Birkenfeld;2025-09-08;10.680;10.680
1402;74189;Weinsberg;2025-09-11;0.880;0.800
1415;07381;Langenorla;2024-11-29;3.960;3.960
1405;34117;Kassel;2025-09-15;0.800;0.800
1403;91413;Neustadt;2025-08-20;1.680;0.800
1410;54534;Karl;2025-05-06;6.720;6.720
1403;90449;Nürnberg;2025-09-06;1.365;0.800
1410;55122;Mainz;2025-09-15;0.800;0.800
1401;12307;Berlin;2025-09-13;0.880;0.800
1409;45527;Hattingen;2025-08-10;0.800;0.800
1415;04639;Gößnitz;2025-09-13;11.000;10.000
1410;56220;Kaltenengers;2025-09-15;2.000;0.800
1411;24782;Büdelsdorf;2025-09-15;2.000;0.800
1413;04741;Roßwein;2025-09-09;0.900;0.800
1403;84130;Dingolfing;2025-09-10;10.235;10.000
1402;78224;Singen;2025-08-06;7.200;7.200
1409;57271;Hilchenbach;--- NIX ---;2.000;0.800
1409;59964;Medebach;2025-09-05;10.440;10.000
1408;27726;Worpswede;2025-09-15;2.000;2.000
1400;14913;Jüterbog;2025-01-12;1.500;0.800
1409;33758;Schloß Holte-Stukenbrock;2025-08-13;10.200;10.000
1413;01816;Bad Gottleuba-Berggießhübel;2025-09-15;2.000;0.800
1403;93057;Regensburg;--- NIX ---;0.450;0.450
1402;69168;Wiesloch;2025-09-15;11.700;8.000
1408;38112;Braunschweig;2024-11-30;4.000;4.000
1408;49424;Goldenstedt;2025-09-05;1.820;0.800
1405;63667;Nidda;2025-08-22;0.900;0.800
1406;22391;Hamburg;2025-09-15;2.000;0.800
1408;31089;Duingen;2025-09-06;2.000;0.800
1403;97464;Niederwerrn;2025-09-15;5.400;5.400
1408;31515;Wunstorf;2025-08-04;3.465;3.465
1408;49451;Holdorf;2025-09-15;1.760;0.800
1412;66557;Illingen;2025-08-14;13.500;12.000
1409;58675;Hemer;2025-09-15;0.800;0.800
1405;61250;Usingen;2025-09-15;2.000;0.800
1403;81927;München;2025-09-13;0.920;0.800
1411;25840;Friedrichstadt;2023-04-11;0.600;0.600
1409;57482;Wenden;2025-09-10;7.120;6.000
1403;86956;Schongau;2025-07-21;12.150;12.150
1409;45701;Herten;2025-08-17;1.620;0.800
1403;89269;Vöhringen;2025-09-01;0.850;0.800
1409;45896;Gelsenkirchen;--- NIX ---;2.340;1.200
1400;14776;Brandenburg;2025-09-06;2.000;0.800
1403;87746;Erkheim;2025-09-13;10.800;10.000
1415;07929;Saalburg-Ebersdorf;2025-09-15;0.800;0.800
1402;78345;Moos;2025-07-15;14.520;14.520
1410;55237;Flonheim;2025-09-15;1.800;0.800
1409;59368;Werne;--- NIX ---;8.460;8.000
1403;63867;Johannesberg;2025-09-05;2.000;0.800
1409;49479;Ibbenbüren;--- NIX ---;10.000;10.000
1409;50354;Hürth;2025-09-12;1.820;0.800
1403;92364;Deining;2025-09-01;12.460;10.000
1409;52080;Aachen;2025-09-15;14.260;14.000
1402;69226;Nußloch;2025-09-01;0.800;0.800
1410;55131;Mainz;2025-09-01;0.800;0.800
1403;89264;Weißenhorn;2025-09-15;0.800;0.800
1400;16348;Marienwerder;2025-09-08;6.825;6.000
1408;38324;Kissenbrück;2025-01-21;8.600;8.000
1408;37639;Bevern;2025-09-14;10.450;10.000
1409;49504;Lotte;2025-08-08;9.800;8.000
1414;06774;Muldestausee;2025-09-05;0.800;0.800
1403;84371;Triftern;2025-07-31;8.100;8.000
1408;26802;Moormerland;2025-08-23;1.000;0.800
1413;01454;Wachau;--- NIX ---;5.280;5.000
1403;92699;Irchenrieth;2025-09-13;12.460;10.000
1409;50737;Köln;2025-09-03;1.800;0.800
1403;86975;Bernbeuren;2025-08-28;14.850;10.000
1403;97234;Reichenberg;2025-09-14;0.400;0.400
1403;86479;Aichen;2025-08-11;9.900;9.900
1403;91788;Pappenheim;2025-09-15;0.980;0.980
1409;51789;Lindlar;2025-09-07;2.000;0.800
1403;82211;Herrsching;2025-08-29;0.800;0.800
1409;49504;Lotte;2025-07-24;9.800;8.000
1405;64678;Lindenfels;2025-09-14;1.760;0.800
1402;76356;Weingarten;2025-09-15;10.800;10.000
1410;67227;Frankenthal;2025-08-22;12.910;10.000
1400;04931;Mühlberg;2025-09-15;6.090;6.000
1408;27211;Bassum;2025-05-26;15.480;11.000
1411;24969;Lindewitt;2025-08-23;1.000;0.800
1415;07356;Bad Lobenstein;2025-05-13;29.160;29.160
1400;14797;Kloster Lehnin;2025-08-25;2.000;0.800
1408;26802;Moormerland;2025-08-07;10.235;8.000
1402;88213;Ravensburg;2025-08-28;12.320;10.000
1415;99425;Weimar;2025-08-18;0.800;0.800
1403;87629;Füssen;2025-08-07;5.010;5.000
1403;94522;Wallersdorf;2025-09-12;1.000;0.800
1413;01129;Dresden;2025-09-15;0.900;0.800
1410;54344;Kenn;2025-09-10;14.680;12.000
1414;06406;Bernburg;2025-09-01;2.000;0.800
1408;30880;Laatzen;2025-09-15;2.000;0.800
1402;69214;Eppelheim;2025-09-15;0.450;0.450
1415;99428;Grammetal;2025-08-31;0.900;0.800
1409;49477;Ibbenbüren;2024-06-26;11.130;10.000
1402;70771;Leinfelden-Echterdingen;2025-09-06;2.000;0.800
1411;24996;Sterup;2025-05-05;12.040;6.750
1410;66907;Glan-Münchweiler;2025-09-10;1.760;0.800
1414;39116;Magdeburg;2025-09-15;9.345;8.000
1403;90579;Langenzenn;2025-09-15;0.600;0.600
1405;61267;Neu-Anspach;2025-09-13;1.760;0.800
1413;09484;Kurort Oberwiesenthal;2025-08-15;14.240;14.000
1405;69517;Gorxheimertal;2025-09-15;1.720;0.800
1403;97080;Würzburg;2025-09-12;1.000;0.800
1403;63846;Laufach;2025-09-11;11.000;10.000
1415;99195;Schloßvippach;2025-09-15;0.800;0.800
1413;04319;Leipzig;2025-08-28;1.000;0.800
1406;22145;Hamburg;2025-08-30;2.000;0.800
1402;74538;Rosengarten;2025-09-12;8.010;8.000
1400;16348;Wandlitz;2025-09-15;2.000;0.600
1403;87700;Memmingen;2025-09-13;0.900;0.800
1409;33829;Borgholzhausen;2025-07-15;2.000;0.800
1408;26386;Wilhelmshaven;2025-09-12;10.000;10.000
1402;73666;Baltmannsweiler;2025-09-15;1.500;0.800
1409;48231;Warendorf;2025-08-26;1.780;0.800
1402;72622;Nürtingen;2025-09-15;13.350;10.000
1409;44797;Bochum;2025-09-11;24.780;20.000
1403;97355;Wiesenbronn;2025-08-18;11.050;10.000
1403;86899;Landsberg;2025-09-15;0.800;0.800
1406;21075;Hamburg;2024-03-04;4.920;4.920
1403;85055;Ingolstadt;2025-09-15;1.000;0.800
1402;76332;Bad Herrenalb;2025-08-19;1.820;0.800
1409;58566;Kierspe;2025-09-15;1.740;0.800
1408;31688;Nienstädt;2025-09-13;1.800;0.800
1408;27753;Delmenhorst;2025-09-15;1.800;0.800
1415;36466;Dermbach;--- NIX ---;5.720;5.000
1411;25770;Hemmingstedt;--- NIX ---;2.000;0.800
1403;91301;Forchheim;2025-09-15;1.100;0.800
1403;84152;Mengkofen;2025-08-21;33.060;33.000
1401;13587;Berlin;2025-09-15;2.000;0.800
1410;57537;Wissen;2025-09-15;0.800;0.400
1402;72250;Freudenstadt;2025-09-15;18.200;15.000
1403;95138;Bad Steben;2025-09-13;9.450;9.450
1402;75210;Keltern;2025-08-31;2.000;0.800
1409;32699;Extertal;2025-09-15;9.345;8.000
1400;16727;Oberkrämer;2025-08-26;7.380;7.000
1409;40547;Düsseldorf;2025-09-13;0.820;0.800
1405;64342;Seeheim-Jugenheim;2023-06-15;0.600;0.600
1411;21493;Schwarzenbek;2025-09-15;13.140;12.000
1402;88079;Kressbronn;2025-09-13;0.800;0.800
1405;35767;Breitscheid;--- NIX ---;0.900;0.800
1411;23617;Stockelsdorf;2025-07-15;0.800;0.800
1403;91207;Lauf;2023-02-16;5.900;5.900
1400;15806;Zossen;2025-09-15;19.800;19.800
1410;76744;Wörth;2025-09-11;11.700;10.000
1401;13467;Berlin;2025-09-08;1.000;0.800
1402;78267;Aach;2025-09-05;15.130;12.000
1409;52457;Aldenhoven;2025-09-15;1.800;0.800
1403;84561;Mehring;2025-09-12;24.795;24.795
1412;66564;Ottweiler;2025-09-15;0.800;0.800
1413;09131;Chemnitz;2025-09-15;0.920;0.800
1403;83098;Brannenburg;2025-09-02;0.415;0.415
1403;87700;Memmingen;2025-09-15;2.000;0.800
1403;90592;Schwarzenbruck;2025-09-12;0.910;0.800
1402;71034;Böblingen;--- NIX ---;1.760;0.800
1402;72336;Balingen;2025-09-15;1.000;0.800
1402;69198;Schriesheim;2025-08-27;9.000;8.000
1409;51580;Reichshof;2025-09-15;1.800;0.800
1402;74369;Löchgau;2025-08-19;0.900;0.800
1410;66907;Glan-Münchweiler;2025-09-15;1.800;0.800
1415;36466;Dermbach;--- NIX ---;2.650;2.100
1414;38820;Halberstadt;2025-09-12;0.920;0.800
1403;85665;Moosach;2025-04-04;9.000;8.000
1404;27576;Bremerhaven;2025-09-07;1.000;0.800
1414;39365;Wefensleben;2024-08-29;11.440;11.000
1414;06406;Bernburg;2025-09-11;1.800;0.800
1403;86453;Dasing;2025-09-13;2.000;0.800
1402;78087;Mönchweiler;2025-09-15;18.000;18.000
1408;38165;Lehre;2025-04-30;10.560;10.000
1405;64546;Mörfelden-Walldorf;2025-04-22;11.060;11.060
1409;57234;Wilnsdorf;2025-08-23;1.170;0.800
1400;14727;Premnitz;2025-09-15;0.800;0.800
1409;33790;Halle;2025-09-13;0.840;0.800
1411;23744;Schönwalde;2025-09-17;15.840;10.000
1402;71332;Waiblingen;2025-09-12;0.800;0.800
1415;99947;Bad Langensalza;2025-06-25;51.000;50.000
1402;72639;Neuffen;2025-09-15;8.900;8.900
1415;99976;Anrode;2025-09-15;0.820;0.800
1402;79112;Freiburg;2006-11-21;2.400;2.400
1401;12683;Berlin;2025-08-05;7.120;6.000
1415;99869;Drei Gleichen;2025-09-03;5.460;5.460
1400;14727;Premnitz;2025-06-25;7.200;7.200
1403;89312;Günzburg;2025-09-15;2.000;0.800
1405;34587;Felsberg;2025-08-21;1.680;0.800
1415;99947;Bad Langensalza;2025-09-01;2.000;0.800
1415;99334;Elleben;2025-09-01;1.735;0.800
1403;97737;Gemünden;2025-09-15;2.000;0.800
1414;06406;Bernburg;2025-09-06;0.810;0.600
1409;52078;Aachen;2025-09-13;1.000;0.800
1408;49191;Belm;2025-08-01;11.830;10.000
1400;15345;Rehfelde;2025-09-15;1.800;0.800
1412;66646;Marpingen;2025-09-15;0.900;0.800
1408;38304;Wolfenbüttel;2025-09-10;1.640;0.800
1414;06686;Lützen;2025-09-15;1.800;0.800
1403;91632;Wieseth;2025-08-15;1.000;0.800
1408;31789;Hameln;2025-09-15;2.000;0.800
1409;45731;Waltrop;2025-09-15;1.600;0.800
1400;14727;Premnitz;2025-09-15;0.800;0.800
1408;49770;Herzlake;2025-09-15;4.980;1.500
1407;18147;Rostock;2025-08-16;0.800;0.800
1403;97464;Niederwerrn;2025-09-15;2.000;0.800
1403;84098;Hohenthann;2025-09-13;10.465;10.000
1414;06456;Arnstein;2025-09-06;2.000;0.800
1402;73066;Uhingen;2025-09-15;0.600;0.600
1403;85290;Geisenfeld;2025-08-31;2.000;0.800
1403;97422;Schweinfurt;2025-09-15;2.000;0.800
1403;83088;Kiefersfelden;2025-08-15;0.800;0.800
1415;99947;Bad Langensalza;2025-09-15;2.000;0.800
1402;74229;Oedheim;2025-08-21;11.500;11.500
1413;01139;Dresden;2025-09-12;1.350;0.800
1403;86836;Untermeitingen;2023-03-01;10.675;10.675
1405;65550;Limburg;2025-09-15;0.900;0.800
1409;57234;Wilnsdorf;2023-05-06;0.850;0.600
1409;41836;Hückelhoven;2025-05-20;11.040;10.000
1414;06118;Halle;2025-09-14;2.000;0.800
1409;57339;Erndtebrück;2025-09-12;0.800;0.600
1408;29562;Suhlendorf;2025-08-27;0.920;0.800
1403;95213;Münchberg;2025-08-18;2.000;0.800
1408;30880;Laatzen;2025-09-15;0.800;0.800
1402;78733;Aichhalden;2025-09-12;24.900;20.000
1406;22419;Hamburg;2025-09-11;5.000;5.000
1409;59348;Lüdinghausen;2025-09-02;19.060;18.600
1402;74078;Heilbronn;2025-09-15;0.900;0.800
1405;65529;Waldems;2025-09-15;5.400;5.400
1409;45886;Gelsenkirchen;2025-08-20;2.000;0.800
1403;85049;Ingolstadt;2025-08-21;14.400;10.000
1410;55569;Langenthal;2025-09-15;2.000;0.800
1410;55546;Biebelsheim;2025-09-15;0.800;0.800
1402;74078;Heilbronn;2025-09-15;0.900;0.800
1408;49219;Glandorf;2025-07-14;5.520;4.600
1410;76863;Herxheim;2025-09-12;8.550;8.000
1409;34431;Marsberg;2025-09-02;6.975;6.975
1409;58453;Witten;2025-09-15;0.800;0.800
1409;41379;Brüggen;2025-09-06;2.000;0.800
1409;50858;Köln;--- NIX ---;1.000;0.800
1403;93426;Roding;2025-09-01;9.100;8.000
1402;73033;Göppingen;2025-09-15;1.500;0.800
1402;71739;Oberriexingen;2025-08-09;11.610;10.000
1403;83607;Holzkirchen;2025-09-12;12.610;10.000
1409;52428;Jülich;2025-09-15;2.000;0.800
1407;19386;Lübz;2025-09-15;2.000;0.800
1409;52134;Herzogenrath;2024-08-19;15.480;10.000
1411;22952;Lütjensee;2024-02-20;75.850;66.600
1405;34587;Felsberg;2025-08-28;1.680;0.800
1405;61231;Bad Nauheim;--- NIX ---;9.200;9.200
1410;56457;Westerburg;2025-08-13;18.490;16.340
1403;86753;Möttingen;2025-07-25;14.080;12.000
1413;08228;Rodewisch;2025-09-05;5.460;5.000
